"ID","Strain","Virulent","Temperate","Classification","Name","Genus","Species","Host.tribe","Host.species","Colony..","Location","Type.of.genome","Biosample","n_genes_with_taxonomy","agreement","taxid","lineage"
"A5-2_NODE_2_length_465371_cov_133.732227|provirus_101321_165101","A5-2_10",0.0375,0.9625,"Temperate","Bombilactobacillus sp. A5-2_10","Bombilactobacillus","sp.","Apini","Apis adreniformis","nd","Malaysia","MAG","unpublished",36,0.9884,2561,"Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;"
"contig_1_pilon_pilon_pilon_pilon|provirus_1691161_1750960","ESL_1093",0,1,"Temperate","Bombilactobacillus sp. ESL_1093","Bombilactobacillus","sp.","Meliponini","Heterotrigona itama","L80","Malaysia:Sabah, Tenom","Isolate","unpublished",43,1,2561,"Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;"
"contig_1_pilon_pilon_pilon_pilon|provirus_1819693_1858422","ESL_1093",0.025,0.975,"Temperate","Bombilactobacillus sp. ESL_1093","Bombilactobacillus","sp.","Meliponini","Heterotrigona itama","L80","Malaysia:Sabah, Tenom","Isolate","unpublished",35,1,2561,"Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;"
"contig_1_pilon_pilon_pilon_pilon|provirus_71725_129148","ESL_1094",0.0375,0.9625,"Temperate","Bombilactobacillus sp. ESL_1094","Bombilactobacillus","sp.","Meliponini","Heterotrigona itama","L80","Malaysia:Sabah, Tenom","Isolate","unpublished",45,1,2561,"Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;"
"contig_2_pilon_pilon_pilon_pilon|provirus_1690501_1750303","ESL_1092",0,1,"Temperate","Bombilactobacillus sp. ESL_1092","Bombilactobacillus","sp.","Meliponini","Heterotrigona itama","L80","Malaysia:Sabah, Tenom","Isolate","unpublished",43,1,2561,"Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;"
"contig_2_pilon_pilon_pilon_pilon|provirus_1819036_1857765","ESL_1092",0.025,0.975,"Temperate","Bombilactobacillus sp. ESL_1092","Bombilactobacillus","sp.","Meliponini","Heterotrigona itama","L80","Malaysia:Sabah, Tenom","Isolate","unpublished",35,1,2561,"Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;"
"contig1_len_381929|provirus_288833_312836","ESL_1309",0,1,"Temperate","Bombilactobacillus sp. ESL_1309","Bombilactobacillus","sp.","Meliponini","Lophotrigona canifrons","Ten150","Malaysia:Sabah, Tenom","Isolate","unpublished",22,1,2561,"Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;"
"ctg.s1_p_l_000000_0|provirus_1_19232","ESL_1187",0.025,0.975,"Temperate","Bombilactobacillus sp. ESL_1187","Bombilactobacillus","sp.","Meliponini","Lophotrigona canifrons","Ten150","Malaysia:Sabah, Tenom","Isolate","unpublished",16,1,2561,"Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;"
"ctg.s1_p_l_000000_0|provirus_104415_155471","ESL_1202",0.0625,0.9375,"Temperate","Bombilactobacillus sp. ESL_1202","Bombilactobacillus","sp.","Meliponini","Lepidotrigona sp","Ten39","Malaysia:Sabah, Tenom","Isolate","unpublished",40,1,2561,"Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;"
"ctg.s1_p_l_000000_0|provirus_1068874_1092924","ESL_1197",0.0375,0.9625,"Temperate","Bombilactobacillus sp. ESL_1197","Bombilactobacillus","sp.","Meliponini","Lophotrigona canifrons","Ten150","Malaysia:Sabah, Tenom","Isolate","unpublished",21,1,2561,"Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;"
"ctg.s1_p_l_000000_0|provirus_1073724_1093173","ESL_1187",0.931779094256249,0.0682209057437508,"Virulent","Bombilactobacillus sp. ESL_1187","Bombilactobacillus","sp.","Meliponini","Lophotrigona canifrons","Ten150","Malaysia:Sabah, Tenom","Isolate","unpublished",8,1,2561,"Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;"
"ctg.s1_p_l_000000_0|provirus_780592_793233","ESL_1097",0,1,"Temperate","Bombilactobacillus sp. ESL_1097","Bombilactobacillus","sp.","Meliponini","Heterotrigona itama","L80","Malaysia:Sabah, Kota Kinabalu","Isolate","unpublished",7,1,2561,"Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;"
"ctg.s1_p_l_000001_0|provirus_283246_316455","ESL_1097",0.730645101503116,0.269354898496885,"Virulent","Bombilactobacillus sp. ESL_1097","Bombilactobacillus","sp.","Meliponini","Heterotrigona itama","L80","Malaysia:Sabah, Kota Kinabalu","Isolate","unpublished",8,1,2561,"Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;"
"ctg.s2_p_c_000000_0|provirus_5490_76646","ESL_1202",0.025,0.975,"Temperate","Bombilactobacillus sp. ESL_1202","Bombilactobacillus","sp.","Meliponini","Lepidotrigona sp","Ten39","Malaysia:Sabah, Tenom","Isolate","unpublished",9,1,2561,"Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;"
"ctg.s2_p_l_000000_0|provirus_95109_161533","ESL_1187",0.05,0.95,"Temperate","Bombilactobacillus sp. ESL_1187","Bombilactobacillus","sp.","Meliponini","Lophotrigona canifrons","Ten150","Malaysia:Sabah, Tenom","Isolate","unpublished",53,1,2561,"Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;"
"D9-1_NODE_59_length_174252_cov_8.029960|provirus_3_40297","D9-1_10",0.0375,0.9625,"Temperate","Bombilactobacillus sp. D9-1_10","Bombilactobacillus","sp.","Apini","Apis dorsata","nd","Malaysia","MAG","unpublished",27,1,2561,"Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;"
"F6-4_NODE_60_length_65754_cov_91.265971|provirus_45266_65752","F6-4_9",0.0625,0.9375,"Temperate","Bombilactobacillus sp.F6-4_9","Bombilactobacillus","sp.","Apini","Apis florea","nd","Malaysia","MAG","unpublished",6,0.8697,2561,"Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;"
"F9-2_NODE_233_length_62703_cov_17.668577|provirus_2_19197","F9-2_17",0.05,0.95,"Temperate","Bombilactobacillus sp. F9-2_17","Bombilactobacillus","sp.","Apini","Apis florea","nd","Malaysia","MAG","unpublished",6,0.8693,2561,"Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;"
"JAAEDX010000001.1|provirus_1106171_1149194","ESL_0449",0.2125,0.7875,"Temperate","Bombilactobacillus mellis ESL_0449","Bombilactobacillus","mellis","Apini","Apis cerana","nd","Japan: Tsukuba","Isolate","SAMN13893456",19,1,2561,"Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;"
"JAAEDX010000001.1|provirus_44800_89856","ESL_0449",0.125,0.875,"Temperate","Bombilactobacillus mellis ESL_0449","Bombilactobacillus","mellis","Apini","Apis cerana","nd","Japan: Tsukuba","Isolate","SAMN13893456",36,1,2561,"Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;"
"JAGGHV010000005.1|provirus_1_10302","F4-bin2",0,1,"Temperate","Bombilactobacillus sp. F4-bin2","Bombilactobacillus","sp.","Bombini","Bombus terrestris","nd","China: Jinan","MAG","SAMN18057685 ",6,1,2561,"Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;"
"JAGGHV010000010.1|provirus_3_37320","F4-bin2",0.025,0.975,"Temperate","Bombilactobacillus sp. F4-bin2","Bombilactobacillus","sp.","Bombini","Bombus terrestris","nd","China: Jinan","MAG","SAMN18057685 ",21,1,2561,"Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;"
"NZ_AZDH01000003.1|provirus_54227_91681","DSM_13961",0,1,"Temperate","Companilactobacillus kimchii DSM 13961","Companilactobacillus","kimchii","Outgroup","Fermented vegetable (kimchi)","nd","nd","Isolate","SAMN02369457",32,1,2561,"Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;"
"NZ_AZDH01000027.1|provirus_239576_279679","DSM_13961",0,1,"Temperate","Companilactobacillus kimchii DSM 13961","Companilactobacillus","kimchii","Outgroup","Fermented vegetable (kimchi)","nd","nd","Isolate","SAMN02369457",31,1,2561,"Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;"
"NZ_AZFA01000002.1|provirus_8783_45499","DSM_14857",0,1,"Temperate","Companilactobacillus versmoldensis DSM 14857 = KCTC 3814","Companilactobacillus","versmoldensis","Outgroup","poultry salami","nd","nd","Isolate","SAMN02369386",31,1,2561,"Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;"
"NZ_BIFW01000002.1|provirus_207825_245810","NBRC_112868",0,1,"Temperate","Lactobacillus musae NBRC 112868","Companilactobacillus","musae","Outgroup","Banana fruit","nd","nd","Isolate","SAMD00154527",34,1,2561,"Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;"
"NZ_CP093366.1|provirus_527218_570603","SG4-D2",0,1,"Temperate","Bombilactobacillus folatiphilus SG4_D2","Bombilactobacillus","folatiphilus","Meliponini","Tetragonula carbonaria","nd","Australia: Brisbane","Isolate","SAMN26370965",32,1,2561,"Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;"
"NZ_CP093366.1|provirus_959526_971366","SG4-D2",0.133066638250953,0.866933361749047,"Temperate","Bombilactobacillus folatiphilus SG4_D2","Bombilactobacillus","folatiphilus","Meliponini","Tetragonula carbonaria","nd","Australia: Brisbane","Isolate","SAMN26370965",6,1,2561,"Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;"
"NZ_JAAEDY010000007.1|provirus_2_14382","ESL_0394",0.998715618645229,0.00128438135477076,"Virulent","Bombilactobacillus mellis ESL_0394","Bombilactobacillus","mellis","Apini","Apis mellifera","nd","Switzerland:Vaud, Lausanne","Isolate","SAMN13893455",5,0.8469,2561,"Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;"
"NZ_JAAEDZ010000006.1|provirus_99372_113720","ESL_0295",0.998715618645229,0.00128438135477076,"Virulent","Bombilactobacillus mellis ESL_0295","Bombilactobacillus","mellis","Apini","Apis mellifera","nd","Switzerland:Vaud, Lausanne","Isolate","SAMN13893454",5,0.8464,2561,"Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;"
"NZ_QOCR01000002.1|provirus_230801_287686","BI-1.1",0.075,0.925,"Temperate","Bombilactobacillus bombi BI-1.1","Bombilactobacillus","bombi","Bombini","Bombus impatiens","nd","USA: Austin, TX","Isolate","SAMN09629876",26,1,2561,"Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;"
"NZ_QOCR01000004.1|provirus_159955_201436","BI-1.1",0,1,"Temperate","Bombilactobacillus bombi BI-1.1","Bombilactobacillus","bombi","Bombini","Bombus impatiens","nd","USA: Austin, TX","Isolate","SAMN09629876",35,0.992,2561,"Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;"
"NZ_QOCS01000005.1|provirus_128_7623","LV-8.1",0,1,"Temperate","Bombilactobacillus bombi LV-8.1","Bombilactobacillus","bombi","Bombini","Bombus appositus","nd","USA: Austin, TX","Isolate","SAMN09629877",7,1,2561,"Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;"
"NZ_QOCS01000009.1|provirus_4557_43858","LV-8.1",0.025,0.975,"Temperate","Bombilactobacillus bombi LV-8.1","Bombilactobacillus","bombi","Bombini","Bombus appositus","nd","USA: Austin, TX","Isolate","SAMN09629877",33,0.9868,2561,"Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;"
"NZ_QOCS01000014.1|provirus_120880_169524","LV-8.1",0.1125,0.8875,"Temperate","Bombilactobacillus bombi LV-8.1","Bombilactobacillus","bombi","Bombini","Bombus appositus","nd","USA: Austin, TX","Isolate","SAMN09629877",38,1,2561,"Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;"
"NZ_RHOQ01000002.1|provirus_345191_393018","184-8",0,1,"Temperate","Companilactobacillus baiquanensis 184-8","Companilactobacillus","baiquanensis","Outgroup","pickle","nd","nd","Isolate","SAMN10357348",29,1,2561,"Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;"
"NZ_RSTD01000001.1|provirus_698707_742092","JCM_31635",0,1,"Temperate","Companilactobacillus metriopterae JCM 31635","Companilactobacillus","metriopterae","Outgroup","Gut of grasshopper","nd","nd","Isolate","SAMN10523363",30,1,2561,"Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;"
